epoch,lr,loss,iou,val_loss,val_iou,val_dice
0,0.0001,1.1142521826844467,0.010814112808621306,1.0541442075272207,0.01571709694598892,0.01571710155406024
1,0.0001,1.0459912802043714,0.026315794265563998,1.0450746455689077,0.01571709694598892,0.01571710155406024
2,0.0001,1.0447398687663831,0.015789478756750106,1.0444839752493298,0.01571709694598892,0.01571710155406024
3,0.0001,1.0444556920151962,0.021052645141323465,1.0445284777868005,0.01571709694598892,0.01571710155406024
4,0.0001,1.0439587317014996,0.06193872833969622,1.0433893639352794,0.1957267325630583,0.2977077445019612
5,0.0001,1.042960850816024,0.1987559363304544,1.0428900929471598,0.3138194855386738,0.45410563660966224
6,0.0001,1.0423488271863837,0.2226114996102359,1.0415284174598738,0.1859159308143266,0.30518793228150376
7,0.0001,1.041938092206654,0.2497073990521054,1.042537146092398,0.2667422251030654,0.39522111841889
8,0.0001,1.0415512605717308,0.2806764721487344,1.0407981778877424,0.3445149551429011,0.49902226902291136
9,0.0001,1.0414079239493923,0.28875741359206314,1.0399970675732626,0.4519541307994252,0.6074701796759857
10,0.0001,1.0411230727245933,0.3176841701909362,1.040319597088752,0.25957087323157696,0.3984899584823325
11,0.0001,1.0409223719647056,0.34082849032470364,1.04017001378747,0.44899891803797515,0.6053269881377641
12,0.0001,1.040748445611251,0.3539291088203259,1.0429532640340988,0.2624233861864507,0.38145089955446393
13,0.0001,1.0406271752558256,0.379853667550469,1.0395883797194025,0.39193484056094463,0.5492875434094259
14,0.0001,1.040626733554037,0.37125906540995296,1.040061653714283,0.491655205525662,0.644515637899537
15,0.0001,1.0404592664618242,0.3896060405147651,1.0392107628651828,0.44914690587601025,0.6077484820631572
16,0.0001,1.0403775754727815,0.4101901582524858,1.0392897016641434,0.4335367997502554,0.5939798674141719
17,0.0001,1.0404119077481722,0.3923154283266991,1.0394196023172855,0.4386675096312195,0.5986870477181495
18,0.0001,1.0402382781631068,0.416020694907839,1.0394106056460697,0.5691151140016937,0.7178281011341738
19,0.0001,1.0402958437016137,0.4172356801868086,1.039308461786956,0.5478404726157314,0.6987781174518097
20,0.0001,1.0401215296042592,0.4352116319336871,1.0391140623504849,0.5136951754952934,0.6688658488729374
21,0.0001,1.0401374158106351,0.44528181209797696,1.0389634056971913,0.4966989221083733,0.651842988104737
22,0.0001,1.040067045939596,0.43024462643677974,1.0402770948784759,0.2563300271111374,0.39331189743530914
23,0.0001,1.0400106392408672,0.4491100021746972,1.0391324109787556,0.545557061563785,0.6986873945644307
24,0.0001,1.039967668056488,0.4502360087861863,1.0393080083700903,0.4621699026267799,0.6169889609189005
25,0.0001,1.039893416981948,0.46492329511820346,1.038996820365516,0.5099450531450377,0.6646709446975434
26,0.0001,1.0399440175608585,0.4539694071489586,1.0388233703808138,0.5440562305229536,0.6967140373463233
27,0.0001,1.0399646081422504,0.4629521927498226,1.0390952024572255,0.5483913625680987,0.7011331304715633
28,0.0001,1.0399882981651707,0.4506596136815797,1.0403245031716548,0.5351433300540108,0.6833131511436543
29,0.0001,1.0398531129485682,0.4895353569525733,1.0398852398915468,0.5446265731143801,0.6942643279280876
30,0.0001,1.0399637159548307,0.4694384140898453,1.0394204578605757,0.5819602971871037,0.7242114529107362
31,0.0001,1.0398423489771391,0.47466347146546634,1.0388940457979214,0.5135693455105813,0.6675147094888426
32,0.0001,1.0397384198088395,0.48559651760544115,1.0390641532384577,0.6151898166028383,0.7578097362796369
33,0.0001,1.0398178056666725,0.49233143379486094,1.0394025912219274,0.45689105743251485,0.614234727341319
34,0.0001,1.0399187401721353,0.4612404840707052,1.0401677502161861,0.49485242470235535,0.651112084048174
35,0.0001,1.0398007581108495,0.47083167300360756,1.038918939226971,0.4786239151573275,0.6343870460927183
36,0.0001,1.039683197046581,0.4947321340506789,1.0393966181104919,0.5244315614714576,0.6741113956639679
37,0.0001,1.0397531478028548,0.4952428172346572,1.0388196226655853,0.513195566818861,0.6653405945051063
38,0.0001,1.039722500349346,0.501380034267378,1.038998233780177,0.44237882929295175,0.5999322570174369
39,0.0001,1.039650364925987,0.5136960370560957,1.0392089997855525,0.4560301125317537,0.615837789860675
40,0.0001,1.0397051497509604,0.513831431207189,1.0387455370196659,0.5854008729413039,0.7305060884414499
41,0.0001,1.0397386582274186,0.49250817336440894,1.039196552602622,0.5074163670429265,0.6652942090480729
42,0.0001,1.03971356655422,0.49414387957538086,1.0387436273290038,0.5400817937576066,0.6897349432821168
43,0.0001,1.0396075593797784,0.5110198157510341,1.0387433453486805,0.5721953183326429,0.7215799980586084
44,0.0001,1.039674277054636,0.5148610165666679,1.0391074105189686,0.5447737961813492,0.696971477789971
45,0.0001,1.0397035247401187,0.5091788369920835,1.0387996571003102,0.5149250690797154,0.6673853392594159
46,0.0001,1.0396766693968522,0.5055318010752392,1.0387158042555473,0.6008650784138503,0.7451692681456503
47,0.0001,1.0396815745454087,0.500857800188752,1.0389762013740764,0.4916904981173113,0.6467330471014593
48,0.0001,1.0398355854185004,0.47172890919366695,1.0389144502594803,0.5696171705910845,0.7145914006449849
49,0.0001,1.0395935629543505,0.5263080433890928,1.0386935938552226,0.6154470201443125,0.7522249628508463
50,0.0001,1.0395673337735627,0.525134012426511,1.0391218692708344,0.5636631756836179,0.7090580166450721
51,0.0001,1.039580608041663,0.5299272843961823,1.0386929127931126,0.5050418520594397,0.6618472907500649
52,0.0001,1.0396182988819322,0.5204988984259055,1.0397237911674035,0.32186433870033226,0.47143741461112726
53,0.0001,1.0396034974800914,0.5295196123167617,1.0388611693279215,0.5415223062896717,0.6923824753163087
54,0.0001,1.0395951101654455,0.5367826106777615,1.0387457885536089,0.5661664369892183,0.7158356371885068
55,0.0001,1.0394955346458836,0.5522225384444668,1.038669572129465,0.562415223132083,0.7113190395159518
56,0.0001,1.039623276810897,0.5235102837496641,1.0392563230630691,0.3890132345781809,0.5476790721437654
57,0.0001,1.0396402246073673,0.5162097439959804,1.038907912953195,0.6215255411667172,0.757236948870814
58,0.0001,1.0395227344412552,0.546804839892314,1.038789792707252,0.5575038920125662,0.7051923368586447
59,0.0001,1.0394447966625815,0.5648754798290844,1.0388510936838236,0.4882737275550222,0.6451127118819565
60,0.0001,1.0394973234126443,0.5573816650304703,1.0386814729169684,0.5859074729984535,0.7309944400166696
61,0.0001,1.039626497971384,0.5242495163556925,1.0387807613740032,0.5449744798370139,0.6938938062370356
62,0.0001,1.0395250295337877,0.5439787028978085,1.0388172302826917,0.4385481556133912,0.5960010576406046
63,0.0001,1.0395282481846055,0.5365788704122411,1.0387050438020928,0.5989653889930143,0.741615514210523
64,0.0001,1.0395388308324311,0.5325187472629389,1.0387495367372435,0.5037010309844148,0.6592434722618602
65,0.0001,1.0394003002267136,0.5633403972589104,1.0387451088967163,0.5399946495302029,0.6917128381900807
66,0.0001,1.039718577108885,0.5066139404716455,1.0389491083111417,0.49188934655516253,0.6477808118826518
67,0.0001,1.0394480353907536,0.5608678925229241,1.0386087034914957,0.6240527583045576,0.7624448294559808
68,0.0001,1.039501923008969,0.5440064450366824,1.0388056566766766,0.6077125683817366,0.7487421358327839
69,0.0001,1.0394225509543167,0.5577357200712659,1.0386663689360403,0.5842898754237879,0.7313690797932989
70,0.0001,1.0394638237200284,0.5529987979375712,1.0387290503046602,0.5742630140339741,0.7217471380252827
71,0.0001,1.0394405904569124,0.5370478799651113,1.0387897945808755,0.5254950850152538,0.6769090836792426
72,0.0001,1.0395487101454484,0.5325107212519173,1.0387242332188695,0.5280839188902291,0.6796296947279838
73,0.0001,1.0394733648551138,0.565969177195125,1.039039838524839,0.6301466324871678,0.7672854755508987
74,0.0001,1.0394742187700774,0.5650046702270446,1.0387205360914729,0.5269987012928493,0.678367331785174
75,0.0001,1.0394100051177175,0.5662692014893953,1.0387973190524957,0.6354835596475549,0.7714529361623599
76,0.0001,1.0393423864715978,0.5708112965590287,1.0386434498376602,0.595754738140135,0.7408319717926857
77,0.0001,1.0394032967718023,0.5699102087301038,1.0399125095434882,0.2885309402253972,0.4335711097636589
78,0.0001,1.0395316914508217,0.5440543999412921,1.0387435039040616,0.6053899899267345,0.7489071564993057
79,0.0001,1.0396564734609504,0.5072369357987969,1.0387035235908972,0.5066820512755523,0.6615360268396163
80,0.0001,1.039448775115766,0.5459797250633636,1.0387484010872532,0.5475796572051117,0.6965943807178843
81,0.0001,1.0393711083813717,0.5818950636327197,1.0386906349354503,0.5254424093047613,0.6788730542651819
82,0.0001,1.0393493934681541,0.5800710071973392,1.0386316530362563,0.5754172119111368,0.7207821172249896
83,0.0001,1.0394332760258724,0.564652503262744,1.0391825182264587,0.5205059676935628,0.6698703840124254
84,0.0001,1.0394326429618033,0.5610169546348773,1.0386039126364328,0.561467899539973,0.7085908054459322
85,0.0001,1.0393760806635806,0.5566875580932796,1.0386504616390746,0.653289284733663,0.7867262251554052
86,0.0001,1.039456826134732,0.5589783933189347,1.0386887905874047,0.5949245884782494,0.7379589108374167
87,0.0001,1.039404323226527,0.5736230957722821,1.0386352325937838,0.6379711164240884,0.7735116940855274
88,0.0001,1.039334794094688,0.5959348854563966,1.038746357432517,0.6533099636494888,0.7860111207158325
89,0.0001,1.0393361348854868,0.5757465714154987,1.0385944255442892,0.6304028358475133,0.7689195931052734
90,0.0001,1.0393963782410873,0.5711780386198922,1.038686131681581,0.624863560855369,0.764488891535506
91,0.0001,1.0393852440934432,0.5766098417850797,1.0387976527916658,0.5050677951645575,0.6584162201248468
92,0.0001,1.0393818729802182,0.5840589701751924,1.0385423343635964,0.5797807457039484,0.72715003237183
93,0.0001,1.0393092255843313,0.5915767304295995,1.0386979399589285,0.5945871393008185,0.7396387326094632
94,0.0001,1.0396123522206357,0.5388576365990372,1.038583004638582,0.5977093643610539,0.742983693691508
95,0.0001,1.0394252582600243,0.5692184995857783,1.0386019877225805,0.6285468960541273,0.7681270918382987
96,0.0001,1.0393376789594952,0.5935344610883425,1.0393613209190444,0.581538605385249,0.7254761277942727
97,0.0001,1.0393160694523862,0.5863299706115696,1.0385652724324135,0.6262028964807145,0.7654235908768726
98,0.0001,1.0393437216156407,0.580892077372771,1.038592411164919,0.6328295201749566,0.7664098080432319
99,0.0001,1.039423962643272,0.5616513706292204,1.0385758495049766,0.6471139663421533,0.7818495138462523
100,0.0001,1.0393498753246508,0.5813205692337383,1.0390896619185952,0.6380040366519519,0.770632414865817
101,0.0001,1.0393592853295175,0.5764443297817685,1.0386865089824955,0.5641526132358976,0.7074562152437952
102,0.0001,1.0393435854660837,0.5770460624242865,1.0385590152328281,0.6553954596251634,0.7853892656967392
103,0.0001,1.0393752556098135,0.5784906202912125,1.0386703126791184,0.6340962361624444,0.7706227882032101
104,0.0001,1.039438695656626,0.5461123869307697,1.0385794477987382,0.6200319067792776,0.7595181782033298
105,0.0001,1.039547930893145,0.543530574535112,1.0386059476256604,0.5519270929979208,0.702776336825033
106,0.0001,1.0392608416707891,0.5865635795546384,1.038595565644135,0.6218001684396532,0.7614445542033496
107,0.0001,1.0394126741509688,0.5650450857427923,1.038570723973932,0.6188702227499853,0.7592943970325035
108,0.0001,1.0393436149546975,0.567880052481565,1.0385404270149636,0.6434100590363978,0.7783644327118917
109,0.0001,1.0392654920879163,0.5931602645575902,1.0384870151639687,0.623240744511156,0.7622691599075073
110,0.0001,1.0392416891298797,0.6112246880470665,1.0384556427451623,0.5799394739701573,0.7243104841286087
111,0.0001,1.0392736993337932,0.6079742389107216,1.038657482105997,0.5310559025119934,0.6830517969060871
112,0.0001,1.03926083916112,0.5963370056915127,1.038630851359639,0.6210321146212145,0.7562696484898435
113,0.0001,1.039415335027795,0.5812286630776372,1.038729146562063,0.6434817703521348,0.7741636366000103
114,0.0001,1.0392902443283483,0.6046201358902696,1.0386191100643285,0.6062887145328716,0.7477173685227526
115,0.0001,1.0393237986062702,0.6061280698923617,1.0389638830027552,0.5442850302914329,0.6915871795344509
116,0.0001,1.0393606098074661,0.5700582683653826,1.0386458864849069,0.5947280705856464,0.7394307826049197
117,0.0001,1.039368212223053,0.5755537337709021,1.0386391903890373,0.6369221678573742,0.773882006985404
118,0.0001,1.0393036233751398,0.6040759288467957,1.0385180133264988,0.5943386619738289,0.7353917055439382
119,0.0001,1.0392689667249981,0.6023020562608135,1.038545235435246,0.6026022495216171,0.7428135069097506
120,0.0001,1.0393592426651403,0.5872883968331566,1.0385754544046397,0.6302753373007277,0.7643761437126091
121,0.0001,1.0393367309319346,0.5814764907287125,1.0386444149879202,0.6441712349225497,0.778069900185303
122,0.0001,1.0392651896727712,0.6026879261807072,1.0384595354320023,0.5973993074369913,0.7425444413439776
123,0.0001,1.0392066666954443,0.6219971741110734,1.0385097953800133,0.5906998315702169,0.7330062029639407
124,0.0001,1.039325971979844,0.5974670177694102,1.0387505840927305,0.5439342501343388,0.6941230030717352
125,0.0001,1.039354365750363,0.5897502539304544,1.0388352859231016,0.5485204586529855,0.6956946642374101
126,0.0001,1.0392445093707035,0.600919446043639,1.038539983434621,0.6371888195382786,0.7736915769597407
127,0.0001,1.0392418516309638,0.6090007971134905,1.0385423509920042,0.6168801187696059,0.757471948836607
128,0.0001,1.039256415241643,0.6127680632935191,1.0385203021916987,0.6515802952503669,0.7843610770141417
129,0.0001,1.039257362014369,0.6067187348196569,1.0385652754770516,0.6339411254887883,0.7700667508199209
130,0.0001,1.0393662898164047,0.574748299801547,1.0386227772137504,0.6221063431988567,0.7559527111825823
131,0.0001,1.0393089520303826,0.589716350261736,1.0386412263150768,0.5835621578959843,0.7303792247303851
132,0.0001,1.0393066632120234,0.5920702600757675,1.0385888341836236,0.5615904920052709,0.7083123288644109
133,0.0001,1.0392918367134898,0.598727109736646,1.0388678101519002,0.6803508547562463,0.8063533147145953
134,0.0001,1.0392445595640885,0.607047607645538,1.038530748579029,0.646574502808202,0.7754392945277008
135,0.0001,1.0391899315934432,0.6271419547420757,1.0399750272042625,0.5886027325365553,0.7259617426977413
136,0.0001,1.0393918100156283,0.5794417362478979,1.038584338424248,0.6101399468219346,0.7493126922299387
137,0.0001,1.0393016269332485,0.5888270043740722,1.0385099600246708,0.6585370848880173,0.7879425279300545
138,0.0001,1.039248677931334,0.5978507177482946,1.0385642529470747,0.6148172176272987,0.7566088142522811
139,0.0001,1.0392415090611107,0.6110450208527014,1.038612850288511,0.6180854456776936,0.7545152451469871
140,0.0001,1.0393525236531307,0.5927286441534555,1.0385319188910525,0.6098394182155571,0.7463548147026959
141,0.0001,1.0392643357578077,0.603538563368053,1.0384646733758023,0.6516012263919497,0.7847492472455069
142,0.0001,1.0392306842302022,0.6130315523731654,1.0385169919675366,0.6652625506699752,0.7940061983963009
143,0.0001,1.039282761122051,0.5999859022287669,1.0384675564138266,0.6296733516004277,0.7662280750517987
144,0.0001,1.0392619735316226,0.5991689025208796,1.0385368727513522,0.5821842798763236,0.7246725421654799
145,0.0001,1.0392480247899105,0.5974129912239116,1.0385039906604818,0.5774748999484104,0.7234771924069789
146,0.0001,1.0391937833083302,0.6228585890395172,1.0384641407983477,0.6175634789973168,0.7576081866868642
147,0.0001,1.039246968846572,0.6080283272786423,1.0384858738931082,0.5777006126518909,0.722947363599183
148,0.0001,1.0391855208497298,0.6305920897335338,1.0385782350959853,0.6728741235792051,0.7972074627564304
149,0.0001,1.0392938557424043,0.5987481260123286,1.0385118704179415,0.5973965180980246,0.7366846568955057
150,0.0001,1.0392613373304669,0.6028850334446215,1.0387773363904071,0.5096763542385219,0.6631813480124464
151,0.0001,1.0392044889299492,0.6056325766329524,1.0384338201848837,0.646248618412045,0.7806305674739706
152,0.0001,1.0392589029512906,0.5939305023324687,1.038545747637046,0.6537129621375024,0.7850878899817956
153,0.0001,1.0392613906609385,0.6082953102801695,1.0385922490964938,0.636532414535634,0.7727748067424205
154,0.0001,1.0392441994265507,0.6159183238640973,1.0384744457271105,0.6116506767010829,0.7507458335280837
155,0.0001,1.0391516773324263,0.6288429319768828,1.0384494518250051,0.6373026820984865,0.7738335504475722
156,0.0001,1.0392288120169388,0.6270061645748114,1.0385424481862187,0.6582459570041655,0.7888899502348654
157,0.0001,1.0391610346342388,0.6310877433664064,1.0391356289269649,0.5827768940403701,0.7233702062148605
158,0.0001,1.0392518056066413,0.610041059496103,1.0385886723494016,0.6155047693039095,0.7546459688204086
159,0.0001,1.0392042392178586,0.6309751344841386,1.0384947014698112,0.6610787701381001,0.7930284148501369
160,0.0001,1.039154377109126,0.6201267031927901,1.0386138454167455,0.6640639363478466,0.7939145763016089
161,0.0001,1.0391949189336676,0.6083967835234244,1.0384995792141598,0.6666565097601571,0.796510257804188
162,0.0001,1.0392580854265314,0.6026396590576149,1.0391694377588148,0.6593957326015611,0.7886517212311087
163,0.0001,1.0392866793431734,0.581141052169325,1.0386927439328026,0.5205972209022391,0.6732481589127881
164,0.0001,1.0392457171490317,0.6131037131254118,1.0384966254468517,0.6508227006452858,0.7845815159441873
165,0.0001,1.0391755355031866,0.6218911888753444,1.0383800755315304,0.6429657301856392,0.7785925081452691
166,0.0001,1.039151650353482,0.6224640057807458,1.0385728702095496,0.5875939107916761,0.7325569379556627
167,0.0001,1.0391768028861599,0.6168314859293175,1.0385053328774532,0.634731275134584,0.7677422286286915
168,0.0001,1.039181475262893,0.6208941085089524,1.0386503302512329,0.6684500578849839,0.7971210595605599
169,0.0001,1.0391953932611566,0.6173062346499208,1.038626589334784,0.6505642826143531,0.7802423288842031
170,0.0001,1.039194344846826,0.6263322966123588,1.0387176340830115,0.5736533321536966,0.7177030153348809
171,0.0001,1.0392040811086956,0.625529466398604,1.0384860739024073,0.6016669102563253,0.7431497821124671
172,0.0001,1.039256731459969,0.612124959908036,1.0388305599422492,0.5032266317620846,0.6579785940046067
173,0.0001,1.0392784124926517,0.5998146269520706,1.038548278433869,0.6106692588344821,0.7522705638536733
174,0.0001,1.039267140940616,0.5981324541194872,1.0385365029449314,0.5621869771849078,0.7086271005755629
175,0.0001,1.0391875423883137,0.6317419600864652,1.0384342890591425,0.6440974582494469,0.7762492272678801
176,0.0001,1.039131820829291,0.6532318997728542,1.0384472233841602,0.6504310450084417,0.7841748330296588
177,0.0001,1.03916431790904,0.6267343540055044,1.0385324641154652,0.6564560498392018,0.7886387335146888
178,0.0001,1.0393213328562285,0.5914514402542198,1.0387906672209795,0.6586321060378749,0.7861374666184267
179,0.0001,1.0391689971873634,0.6274337686899968,1.0383969568784672,0.6424198423095391,0.7780818139419035
180,0.0001,1.039125294434397,0.6375984956748219,1.038557344897557,0.6725188212003512,0.7999039186726604
181,0.0001,1.0391712960444,0.6294250126460043,1.0385071788649194,0.5343452302961195,0.6836858965342528
182,0.0001,1.0391725239000822,0.6404325474022652,1.0384081079824032,0.6485983021926957,0.7828705385304011
183,0.0001,1.0391465896054317,0.6381462502183504,1.0386338938898563,0.6542538213865952,0.7841824053455221
184,0.0001,1.0391731073981838,0.6298214742027974,1.0384402244639068,0.6409310043945609,0.7768693498521481
185,0.0001,1.0391505285313254,0.6416810580908356,1.0384696293439284,0.5880766881144341,0.7327760470603015
186,0.0001,1.0391394947704515,0.6337120901559185,1.0384164343648434,0.6273500621342931,0.7616015606149968
187,0.0001,1.0391857511118838,0.6178663577597641,1.038525649512915,0.6457828280319317,0.7771451206366622
188,0.0001,1.0391343123034427,0.6371289308274662,1.0384271716322084,0.6452768755795983,0.7766915554263926
189,0.0001,1.0392208902459397,0.6270223731317766,1.0385639203789192,0.6579408438469202,0.7889785079047217
190,0.0001,1.0392073863431026,0.6355651096866026,1.0388801863713442,0.5911057475359929,0.7304987751761738
191,0.0001,1.0392211205080937,0.6041962228499029,1.0384933419218232,0.6399467645612845,0.7749418501520164
192,0.0001,1.039176040574124,0.6425840009537768,1.0383846879239635,0.6120203244145512,0.7504431521348498
193,0.0001,1.0391661819658782,0.6206025811496816,1.038445717927749,0.6084731465929412,0.7456872675343319
194,0.0001,1.039084315927405,0.6461416030553957,1.0384061495775323,0.676037273090417,0.8036774033908771
195,0.0001,1.0391067109609906,0.6525052795114288,1.0384426027946247,0.6528626890547989,0.7824891840214747
196,0.0001,1.0391052434318944,0.6380673013686052,1.0384765664346092,0.6477725476592303,0.7773342471934034
197,0.0001,1.0391953957708258,0.6301939131534582,1.0384700211654243,0.6395578834280061,0.770796691249021
198,0.0001,1.0391766855591222,0.6412071917568279,1.0384494171629721,0.64027933338544,0.7726575790534487
199,0.0001,1.039186868542119,0.6207136756702973,1.038542705106829,0.615426908347602,0.7523550885315096
200,0.0001,1.0391496231681423,0.6301579444255404,1.0386275938311353,0.5145665064668103,0.6700396162297448
201,0.0001,1.0390917978788676,0.6521766760676763,1.0384889403120239,0.6251128371487307,0.7644927908672267
202,0.0001,1.0391256482977616,0.6473815687656261,1.0384563226362578,0.630688424590651,0.765196908108675
203,0.0001,1.0391210537207753,0.6614663086407517,1.0384525266752263,0.6654500749573402,0.7914400094964259
204,0.0001,1.0391278982162475,0.6437929220095614,1.0385034028111366,0.6281769799873038,0.7637221226097369
205,0.0001,1.0391739399809585,0.6560850690437081,1.0384146007901325,0.6442917372830839,0.7798792319600231
206,0.0001,1.0392010425266467,0.6232599056507165,1.038683613765919,0.5601024214272855,0.7067700251897989
207,0.0001,1.0391735541193108,0.6297366866778381,1.0384600094587255,0.55745005626289,0.7068275506221993
208,0.0001,1.0391205530417593,0.6448981426924798,1.0385041358662963,0.6322288815447575,0.7657407809151101
209,0.0001,1.0391311532572696,0.6398025261148802,1.0384932679136984,0.6526269432550427,0.7818785939585842
210,0.0001,1.039213354336588,0.6225509987146745,1.0386022132599986,0.6479226444672633,0.7776564562559387
211,0.0001,1.0390875069718613,0.6293982322780131,1.0383624538691432,0.6567310013526461,0.7850813138089681
212,0.0001,1.0391069336941368,0.658347033639554,1.038453367932138,0.6503432964784892,0.7793715086308141
213,0.0001,1.039112651348114,0.6604891636629026,1.0384257905375514,0.6478568046895523,0.7783660109351115
214,0.0001,1.0391693516781455,0.6423666057045272,1.0384906795029556,0.5409681201329892,0.6901237489760254
215,0.0001,1.0391432649210879,0.6308796180593913,1.0385683093417604,0.598472559202897,0.7414049370398841
216,0.0001,1.0391113651426216,0.6283727619733905,1.038386599019843,0.6571362681209881,0.7839321586689443
217,0.0001,1.0390802596744737,0.6631414571817196,1.0385029810116662,0.6531732922215406,0.7807164599698204
218,0.0001,1.039079411406266,0.6635558964374311,1.0385853864823438,0.5839028903360881,0.7268424976809191
219,0.0001,1.0391624751843904,0.6248540641266558,1.0384434880816866,0.6619033230799322,0.7869467253735497
220,0.0001,1.039091850581922,0.6516806206041804,1.0383871358129506,0.6654365644830956,0.7943440691274485
221,0.0001,1.0391037219449093,0.6601114257475528,1.0384290426793876,0.6475190847043752,0.782175346850084
222,0.0001,1.0391593813896178,0.6315546767308519,1.0384123777359549,0.6040740239431159,0.7436011865444808
223,0.0001,1.0391899090064198,0.6102238816296666,1.0385147724264028,0.6595340996116067,0.7896676376217603
224,0.0001,1.0390764920335067,0.6458446105501543,1.0383595666154664,0.674499377223712,0.802088342193848
225,0.0001,1.0390935251587317,0.6495527829477743,1.0383708692486957,0.6358123564274757,0.7697280129830297
226,0.0001,1.0391163255039015,0.6431712555912571,1.0383691049980508,0.6539696015628574,0.786472248769879
227,0.0001,1.0390628990374113,0.6716473947677869,1.0383459676225433,0.6409990934537461,0.7732010567917244
228,0.0001,1.039087985063854,0.6512853509431527,1.0383480288424989,0.6591256285229468,0.7899590742723167
229,0.0001,1.0391156303255182,0.6413336346193665,1.0384023718843292,0.6459972237931193,0.7763031723928777
230,0.0001,1.0390887705903304,0.6570136252194697,1.0383779281248982,0.6468174502001032,0.781979744436959
231,0.0001,1.0390775862493014,0.6520518803226968,1.0384609924084076,0.6871657808556997,0.811627109153697
232,0.0001,1.0390798625193145,0.6499992568808917,1.0384622259552212,0.6942643162716727,0.8173701317878684
233,0.0001,1.0390659539323104,0.6629124145852211,1.0384436440608356,0.6736443064958213,0.8016499616282239
234,0.0001,1.039185150673515,0.6315696282870259,1.0384792995827605,0.6540664433162959,0.7833760410722399
235,0.0001,1.0391089514682168,0.648015484362737,1.0383526489636283,0.6571707071224546,0.7857955843585442
236,0.0001,1.0390658102537456,0.6620468467272838,1.0388557744635112,0.5782676348403667,0.7257916822110673
237,0.0001,1.039203555332987,0.6105704830116999,1.0384481960289136,0.680775303936509,0.8074354204206713
238,0.0001,1.0391214715807062,0.6484772393856089,1.0384113329567,0.648424287974609,0.7785267552458592
239,0.0001,1.0390940873246444,0.6472327549947683,1.038383728394574,0.6339679557765815,0.7665330635555219
240,0.0001,1.039060394387496,0.6547255285709825,1.0383958992180515,0.6699732410157662,0.7947886644166124
241,0.0001,1.0390355982278523,0.6563749129778885,1.038348913192749,0.6702218644144798,0.7991315777368263
242,0.0001,1.0390559246665554,0.6478993524681476,1.0384432545813689,0.6545737450599168,0.7843566656297879
243,0.0001,1.0390714877530147,0.6717998541958149,1.0383277274302274,0.6726509671905833,0.8016837475016829
244,0.0001,1.039106109267787,0.652228295098647,1.0384693766389708,0.6284205946159166,0.7627333476623199
245,0.0001,1.0391151591351158,0.6446563791422986,1.0383931180583001,0.677028425395037,0.8002504962709109
246,0.0001,1.0390770109076248,0.6612143344018597,1.038424448086377,0.6306110586195961,0.7660821321643277
247,0.0001,1.0390806367522791,0.6611464656851108,1.0383449188618388,0.6441610492153221,0.7734277965518229
248,0.0001,1.0390458257574784,0.6620359167465201,1.0383506336474466,0.6311261054978715,0.7659494424032862
